unit_id,mean_firing_rate,cv_isi,mean_isi,std_isi,min_isi,max_isi,burst_index,n_spikes
950947711,28.61202275409873,1.0030501240701395,0.034950469068601366,0.03505707233557017,0.0017666666963123134,2.249966704163853,0.2119994647939276,276530
950954354,14.022210968167675,1.396487149743494,0.07131595590090993,0.09959181598729443,0.0004333333399699768,4.425966740428521,0.10622864690559995,135520
950954345,15.138052493780899,1.1474298957613305,0.0660591470006137,0.07579824015699659,0.0004000000062660547,3.5350667255816006,0.11106858228644075,146307
950947825,0.32886310068779423,1.6107690092154627,3.0417360909823388,4.8995342295665365,0.001366666689136764,121.1470353523373,0.0066100094428706326,3178
950947796,0.6685918837589618,1.866699301582107,1.4959122643525566,2.7924183790950257,0.0019666666994453408,74.19313456981581,0.007894736842105263,6461
950947765,18.060632043603317,1.087111700184511,0.05536936507910124,0.06019268460927864,0.0001333333356114963,2.7494667124883563,0.15201237503222664,174546
950947881,22.516749859877468,1.5283359510336252,0.04441158699141526,0.06787582504143722,0.00013333333572518313,4.756366745934997,0.20903409613087032,217621
950947856,16.64364830955497,1.1932156124054316,0.06008335422922523,0.07169239631199746,0.00020000000313302735,5.253466754219517,0.14279319606087734,160849
950947978,7.02290975390055,2.605353139504871,0.14239321999842117,0.3709846227670943,0.00013333333555465288,32.73670054558079,0.26417373880245165,67873
950947954,21.823457591131596,1.2416346231048392,0.045822470489514426,0.05689476587598086,0.000300000004699541,4.592500076537373,0.2742453984239424,210907
950948249,21.519530848841065,1.1846591799408692,0.04646963799046206,0.05505068323392985,0.0003333333388582105,2.2518000375278966,0.21896862603678327,207976
950948203,20.442111025398813,1.2423974705401672,0.04891887439023926,0.060776685804105425,0.00020000000313302735,3.192000053196807,0.157803096639655,197570
950948190,1.7584892206637153,1.2134898830343823,0.5687034417161729,0.6901158729694093,0.0003666666725621326,13.632633560531303,0.024843989167549745,16987
950948033,24.866564338119534,1.115308614729767,0.04021481002956234,0.04485192406569192,0.00023333333683694946,2.110433368505255,0.1937877085673865,240331
950948216,23.01216880549515,1.8032631441579294,0.043455465006077484,0.07836163845770416,0.0003333333388582105,8.455233474246143,0.21659742455307363,222409
950948296,14.33012289790114,1.463056850904748,0.0697835760317565,0.10209733899389371,0.0003666666725621326,3.534033392230583,0.15487150604019093,138490
950948280,11.25859873841564,1.8026309759163306,0.0888218164537195,0.16011295767662959,0.0004333333399699768,12.313900205220158,0.16126868003602743,108807
950948264,20.297905425579632,1.6595139081201011,0.04926641821540903,0.08175830623173277,0.00023333333683694946,9.263533487716813,0.16723164993806425,196172
950948388,18.358775275515647,1.3921850446192434,0.054470171431719845,0.07583255804508673,0.0016333333605871303,3.7623000627017973,0.14484764449254287,177415
950948351,12.80720126251231,1.5702956131842336,0.07808170263350152,0.12261135511534325,0.00043333334042472416,6.186300103098802,0.13841976824991514,123755
950948501,9.917468128653026,1.4729947796430969,0.10083323901846758,0.14852683468870737,0.0018666666974240798,3.6348333939095028,0.12323921617729919,95839
950948401,5.985467534179781,1.9492737966098723,0.16707421484852078,0.3256733890933896,0.0004666666754928883,5.869200097814428,0.2456561954323058,57842
950948434,12.147994011603075,1.6677201875645014,0.08231881880517988,0.1372847559378628,0.0004000000062660547,2.4660000410976863,0.230587734241908,117401
950948662,16.94728546989231,1.3443435694143486,0.059006860256762134,0.07932549313750928,0.00020000000313302735,1.8742000312349152,0.19602168657044472,163789
950948768,11.37991107704126,1.661172608976982,0.08787494796311503,0.14597545657160432,0.00026666667145036627,2.5745000429060383,0.16078606114617244,109967
950948836,27.267856333673578,1.3695176630533068,0.03667335569959993,0.05022480839403877,0.0002000000035877747,2.020733367010507,0.2560370342263034,263541
950948818,16.510177507310697,1.601651370338517,0.060569080292140094,0.09701055045004985,0.00020000000313302735,3.332733388876022,0.2315747913063097,159565
950948896,9.764081277820203,1.6320072131948895,0.1024172751632106,0.1671457318221255,0.0003333333388582105,5.184133419730711,0.1710140012082799,94350
950948974,16.103467694994634,1.3207827218228336,0.06209882519175284,0.08201905535876367,0.00020000000222353265,2.5781667096337006,0.1401309490917736,155634
950948945,18.362488309893905,1.0706825158294833,0.054459157051422374,0.05830846728176985,0.00026666667110930575,1.724800028744994,0.14208518574865753,177472
950949092,16.82707061753842,2.0099253073109717,0.05942841579029257,0.119446676870308,0.0003333333388582105,3.3329333888791552,0.3412309451922545,162624
950949068,14.146302354652072,2.489644104243588,0.07069036765289281,0.17599385705383624,0.00016666666942910524,6.240066770661542,0.42255169437597373,136718
950949166,18.863117627462834,1.7332835276097691,0.05301379683695913,0.09188794079355214,0.0016333333605871303,6.62183344369123,0.22192599906744562,182296
950949154,33.57358441961287,1.3463048805262507,0.029785413118203725,0.04010024704952829,0.00016666666942910524,4.334000072229173,0.12755249841287453,324487
950949102,13.693495094896342,1.492972749696393,0.07302792672151326,0.10902870456204433,0.00016666666942910524,3.9853667330857183,0.10680902832876174,132340
950949268,10.002266564961019,1.627023384422631,0.09997837472728512,0.16266715361786147,0.0003000000051542884,9.543766825720525,0.05375152732619545,96575
950949219,5.462976825904534,11.134038840815567,0.18305385421287027,2.038128722767088,0.00013333333481568843,161.40343602323946,0.0445072345590048,52734
950949398,15.260157635328966,1.3945633115570972,0.06553056687483781,0.09138652434918763,0.00023333333717800997,2.5359667089303457,0.17150451238447822,147484
950949252,11.81606783689147,1.7024131493104109,0.08463126418356787,0.14407737698886916,0.00023333333717800997,4.746933412444378,0.11867182846932699,114173
950949291,10.845684083893119,1.7243683030633579,0.09220345467063222,0.15899271466697731,0.00013333333481568843,8.081933468025,0.1461078301355748,104814
950949281,9.236420676129901,1.803096451371238,0.10826826100138191,0.19521811720772672,0.0002333333372916968,6.200933436676678,0.0870140056022409,89251
950949429,13.762136831532635,2.1062307401205396,0.07266368091382595,0.15304647843101035,0.00020000000404252205,9.951733499186275,0.22589086315409546,132990
950949413,26.06483921221349,1.2732876320561828,0.038366013368811624,0.048850970313810006,0.00016666666942910524,1.3453000224203606,0.26805208209281095,251911
950949497,9.994094981131138,1.6293598592378646,0.10006012100483574,0.16303394467576288,0.00020000000313302735,3.3247667220766743,0.1406371325927383,96590
950949476,10.921135330916416,1.4619470347898575,0.09156643922459232,0.13386528431065844,0.0003000000049269147,4.39170007319089,0.11641369639777917,105547
950949465,14.487321406897863,1.395509636200154,0.06902636546848365,0.09632695816314249,0.00013333333572518313,2.3184000386372645,0.07629896796771775,140016
950954505,1.2437187883057303,2.1159789607754744,0.8041072643660722,1.7014740536053312,0.0003333333388582105,77.80173462995617,0.042989252686828294,12004
950949725,3.2336652040432767,2.2247037926377975,0.3092565058366963,0.6880041214328114,0.00023333333774644416,32.704367211708814,0.08147721454173067,31249
950949682,6.948700394623342,1.459173309318608,0.1439139458087067,0.20999538856278935,0.0003000000051542884,4.188166736465519,0.12296351451973195,67151
950949668,8.078500649401802,2.0395446616830646,0.12378693439389118,0.2524689812291725,0.00020000000336040102,11.367500189447583,0.11840704104281334,77944
950949785,20.06636709443105,1.4527000299221169,0.04983488798913161,0.07239514327297683,0.00013333333555465288,2.2152667035852573,0.18055999587480018,193931
950949751,25.756376744208687,1.7422864101723123,0.03882549271807257,0.06764512833094191,0.00023333333717800997,1.7811333630170338,0.4135525940449262,248898
950949838,21.377350282630115,1.5606243741285528,0.046778708633349195,0.07300399288346252,0.00013333333481568843,4.949766749157789,0.1159572511398728,206603
950949800,23.284815746418047,1.6149377782939704,0.04294663331438619,0.06935614058994065,0.00013333333549780946,2.9518667158613425,0.1736580163526484,225041
950949958,19.290193207294717,1.5874089614982123,0.05184009067371085,0.0822914245003285,0.0003666666725621326,6.322333438699646,0.131554663776731,186395
950949866,8.757710334669532,1.3743385466106817,0.11418644585901,0.15693083404451108,0.00026666667054087156,4.717666745289989,0.11170589903573454,84625
950950104,1.8515338713803047,3.456792498911628,0.5401230608766863,1.8670933453277176,0.0002666666709956189,92.97536821616922,0.04221872894677745,17813
950950090,21.60880000940388,1.4133255838182082,0.046277664103515026,0.06540540663684331,0.00023333333774644416,3.095733384925996,0.21006737440921694,208834
950950076,16.74994732064728,1.7821494521222376,0.059702049303918196,0.10639797445755263,0.00020000000336040102,9.77733349627988,0.13362836234177214,161793
950950060,20.369957778845393,1.3025022085012978,0.04909215278075859,0.06394263741702119,0.0002333333372348534,2.024000033730772,0.18709523398332936,196874
950950015,1.9753690292402177,1.5822189375957314,0.5062610825326592,0.801015872150889,0.0003000000051542884,20.22276700369366,0.023660878233041287,19062
950950131,16.55415644436014,1.7418272270788446,0.06040816737742425,0.1052205906759336,0.00020000000313302735,6.235033437244056,0.11683633907801595,159917
950950028,6.407712679094526,1.9758046668635185,0.15606444891136903,0.3083528664905661,0.00023333333683694946,7.001933450025717,0.15342257819690927,61928
950949995,9.210648844890718,1.3388558806141517,0.10857120388839882,0.14536119479134083,0.00023333333683694946,3.4655333910889823,0.10129412029027837,89019
950950169,2.7147479494885522,2.294426773538861,0.3683724220881591,0.8452035478724305,0.0004000000062660547,32.4921005415049,0.03418181818181818,26126
950950158,7.38303929970828,1.7774478563083622,0.13544747622480524,0.24075082625815794,0.00023333333720643168,14.341066905671038,0.04987012987012987,71226
950950044,12.146387855788879,1.468649121392848,0.08232970413433997,0.12091344764143153,0.0002000000035877747,4.677666744623405,0.10732417881968107,117393
950950250,5.7506369429804085,2.232710935783922,0.17389691492080453,0.3882615436427665,0.0002333333372916968,19.199400319972057,0.1084456780333069,55485
950950235,20.56634597916671,1.3686134159285406,0.048623369095811046,0.06654659527217219,0.00020000000313302735,2.9938333832277575,0.18067603196007004,198749
950950221,17.669482960211546,1.343783951791973,0.0565950830736116,0.0760515643846528,0.0002333333372916968,2.8671333811162185,0.22220009955201592,170766
950950431,18.702766894633168,2.1877300975599243,0.05346832048995745,0.11697425400185991,0.0002333333372916968,6.535633442254493,0.16854374090287733,180690
950950416,22.01858554061664,1.5008098631957967,0.04541639141586967,0.06816136818769812,0.0002333333372916968,2.5061333751000348,0.28356736028872725,212797
950950373,2.9181469373788884,1.5264895170235546,0.3426953765413516,0.5231208998228131,0.0003666666725621326,15.094866918233663,0.04954252074615221,28199
950950303,10.287862964392806,1.7828682204137352,0.09720289489157471,0.17329995223440517,0.0003333333388582105,8.356566805934968,0.09228214932582009,99381
950950516,17.395630324569332,1.579961028632857,0.05748604277963595,0.09082570728214603,0.0003000000051542884,2.912433381871166,0.1543472441179095,168096
950950503,7.189952657607853,1.796887398633767,0.13908497574262094,0.2499200402511987,0.00023333333683694946,4.951200082515243,0.13292942666359658,69489
950950460,0.543920353213917,2.8137584244408496,1.838856740104921,5.174098643810059,0.0004000000062660547,143.06093571754852,0.022992910519256563,5220
950950475,8.970155829164087,2.04006895587947,0.11148207039620119,0.22743111095245971,0.000300000004699541,9.227933487123664,0.10788659555801819,86629
950950526,1.463060097252083,1.739052143762627,0.6835473597961349,1.188724501416752,0.0004000000080850441,40.25663400423959,0.020409609524484444,14112
950950633,7.762151416861311,1.7285131974938244,0.12883197955272865,0.222687776916146,0.0003000000051542884,6.782800113040326,0.10402111887366007,75005
950950592,8.2248152638891,1.672155454505106,0.12158480743403983,0.20330869893578268,0.00026666667145036627,5.953066765878873,0.17209495414575235,79492
950950577,14.611240842547005,1.5239983725246857,0.06844094172988557,0.10430388381040247,0.0002666666709956189,3.8676333977902733,0.12077404183282453,141182
950950798,7.132740734026777,3.046597524362043,0.14020059661618092,0.4271347905649382,0.0003333333388582105,39.537500658921374,0.162268803945746,68936
950950764,10.28115911088452,1.6004095533868425,0.09726627645050746,0.1556658780537578,0.00023333333683694946,3.9490000658129745,0.16185424864886624,99362
950950705,14.812991130262116,1.7659328702692385,0.06750878173100837,0.11921597669061915,0.00023333333774644416,3.8023000633684205,0.16033360341985414,143165
950950607,13.828704371534043,2.0711794819852103,0.07231389547730284,0.14977505657501275,0.00023333333683694946,6.098000101627804,0.15696808709641213,133646
950950818,12.572440450402564,1.6909856382413937,0.07953970713531033,0.13450050243573627,0.0003666666725621326,4.572166742865171,0.12535600809969874,121487
950950948,15.506548412189925,2.0679120709534984,0.06448931418598985,0.13335823125272112,0.00023333333592745475,3.156933385946104,0.20457199287377642,149870
950950923,8.672750310069095,1.7985471438540444,0.11530505260746257,0.20738157303909213,0.00020000000313302735,7.98546679975027,0.21935884128518082,83818
950950898,17.32662090967147,1.8497861596678642,0.057715002643866496,0.10676041309581843,0.0005333333410817431,3.5727333928757616,0.1450444586436083,167460
950954524,9.116332905815897,1.4911121740849207,0.10969447477360587,0.16356676676477494,0.00026666667145036627,3.4327667238762842,0.16980682359884686,88107
950950987,10.990002908676516,1.5512296945649344,0.09099264334624127,0.14115049034564586,0.0002666666709956189,3.145733385758831,0.1977818157852617,106214
950950959,13.499515474924594,1.6258223702887298,0.07407730096019874,0.12043653303170192,0.0003333333388582105,8.089233468146325,0.16020158475687865,130368
950951067,16.71770074363284,1.4126295196537801,0.05981720838587514,0.08449955434916886,0.0002666666709956189,2.1672000361177197,0.1560770916112741,161575
950951208,8.581261278097001,1.713786597789813,0.11653439128794181,0.19971507797086863,0.00016666666942910524,6.955066782577887,0.20219000988881117,82923
950951194,12.795141454677424,1.6819389374036608,0.07815529752602601,0.13145243807339116,0.0003000000051542884,2.7492667124852233,0.27301841473178545,123652
950951183,13.914716784515482,1.6042868600729006,0.07186689125022612,0.11529510930702587,0.00023333333683694946,5.185133419747217,0.18093509661871682,134447
950951170,12.593993952375497,1.8187471209071513,0.0794035808317355,0.14441503402743722,0.00020000000404252205,5.654566760904345,0.15076169660317826,121703
950951157,16.300058495626903,1.3579246678814567,0.06134986253118042,0.08330849170222619,0.00020000000404252205,2.5524667092054187,0.10468415740393955,157532
950951219,12.631676325854984,1.848006880507814,0.07916670484741438,0.1463006152651531,0.00020000000313302735,5.0965667516046835,0.14003227418311093,122080
950951279,14.99419113961302,1.6434324071336923,0.06669295404054003,0.1096053619977014,0.00023333333683694946,3.5759333929290733,0.18178116978111458,144917
950951250,14.328031009714465,1.5761268416347847,0.06979376447822651,0.11000382557286917,0.00023333333683694946,6.762800112707012,0.19174411970737557,138472
950951338,18.273728865971748,1.466098540293283,0.054723678427316756,0.0802303050617681,0.0003000000049269147,3.5379333922955816,0.17018662378547325,176613
950951529,9.655922273199693,1.2925173489429456,0.10356449520176186,0.13385890678279566,0.00020000000313302735,5.949400099151092,0.0689034387423783,93320
950954714,2.2700396225003283,3.3936410928294203,0.4405410263205288,1.4950381299985938,0.0002333333372348534,41.38363402302184,0.06058257738068104,21938
950951646,7.090793159545176,3.5444907184043513,0.14103000580581007,0.49987954659520556,0.00016666666942910524,56.18360093634081,0.20734111051087004,68492
950951754,1.8749522389396243,3.727875219188098,0.5333764804554545,1.9883609639876536,0.00036666667278950626,81.23940135391422,0.07499168606584636,18043
950951722,13.20667339226918,1.2160878322983362,0.07571988833928352,0.09208203487239135,0.00020000000313302735,3.916466731937362,0.0915159159817924,127640
950951801,5.295498109537272,1.4558459295270862,0.188843337978556,0.27492680491438853,0.00020000000222353265,7.835066797243599,0.04259559584986029,51180
950951690,6.635766072139933,2.983756361020312,0.1507008548094121,0.44965463414878176,0.00020000000324671419,28.44333380736316,0.033691017290661165,64024
950951912,18.111170776863023,1.064608793268228,0.055214857460208065,0.05878222277118932,0.00016666666851961054,1.7209666953476699,0.14112532349194198,175044
950951764,23.12561249860532,1.0356275703259852,0.043242291388094684,0.044782909165580774,0.0019333333657414187,1.892300031537161,0.12856593170592026,223505
950951872,27.149316413681447,1.1086283353061297,0.03683348029032677,0.04083463993779611,0.00013333333572518313,1.0652000177524314,0.176004298829636,262398
950951858,2.0549837068219388,2.2535224693964353,0.48664649591931336,1.0966688132072133,0.0007000000118750904,21.206633686757414,0.032649962034927864,19756
950951924,5.866773079891891,1.5478746301489086,0.17045445984620966,0.26384213399168377,0.0005666666766046546,6.220466770335406,0.025696195834288636,56702
950951984,2.2622635385607723,2.44037645908904,0.442055367259841,1.078781511874876,0.00020000000222353265,24.660933744325803,0.2538992818917806,21864
950952742,2.8372914268865768,3.7580641615361134,0.3524616880032354,1.3245736379994821,0.00020000000313302735,61.841367697298324,0.11363138286215209,27379
950952801,3.078242761137597,2.3515627566002113,0.3248715892686345,0.7639559300016417,0.00020000000333908474,27.96813379944274,0.20043030995764136,29747
950952952,3.2547989496820087,2.3527335438341765,0.30724840701958905,0.7228736334846032,0.00026666667145036627,21.575633692907104,0.029280854581293318,31455
950952910,0.37256520571133467,1.4480346498580252,2.6848413609984427,3.887743320097724,0.0029666667160199722,71.26366785432776,0.006961849067112225,3592
950952899,5.7208341417631985,1.4750556564374269,0.17480284575787075,0.25784392639650633,0.00016666666942910524,8.821700147020238,0.009315365831599892,55286
950952885,19.54117746206751,1.1657909172471412,0.05117425993169982,0.059658487425219967,0.00026666667145036627,1.8017000300264954,0.12684789054557777,188865
950953116,26.334839467913522,1.632680681095209,0.03797266091557425,0.06199722988663719,0.00013333333572518313,4.766733412774433,0.26002286899836147,254494
950953093,1.7860571752338545,2.4566906121006165,0.5599249499078243,1.3755623679194597,0.00023333333592745475,32.5283005421079,0.049568090903820514,17250
950953066,15.710277470547489,1.594050959655612,0.06365301878865774,0.10146615568503659,0.00020000000336040102,3.2631667210497275,0.11167613000118566,151815
950953191,24.84558498080888,1.2097151496011667,0.040248767154333585,0.04868954337936718,0.00020000000313302735,1.8450333640821555,0.10217272700770054,240114
950953290,25.47655999133018,1.266543819655939,0.03925192654278382,0.04971428497235175,0.00026666667145036627,1.7097000284938986,0.08344434336214179,246225
950953582,8.800637395675757,3.2552403007960145,0.11362946998132734,0.3698912300413077,0.00020000000313302735,23.093800384875067,0.0985014232949867,85015
950953711,3.5532478807118264,2.8918249528288484,0.28144085829566184,0.8138776967649629,0.0003333333388582105,22.82983371380942,0.04661325564457393,34326
950953822,3.0048973014101112,2.5126363942586125,0.33280153567253323,0.836209250595963,0.00026666667145036627,37.0800006179652,0.19215537725128276,29040
950953811,11.685226810485078,1.7726297147343844,0.08557889985889239,0.15169970084415085,0.00023333333683694946,8.635500143916943,0.09083503054989817,112931
950953883,4.203871702466081,2.022772648915358,0.23788181281998763,0.4811808246466738,0.00026666666963137686,16.995900283249284,0.04471254462636957,40616
950953873,4.20927113941216,1.8625770510082353,0.23757666103879918,0.4425048367060297,0.0003000000051542884,11.065733517751596,0.0688070011553873,40680
950954946,1.6585802579622348,2.681801075112408,0.6029634070066486,1.6170279131638707,0.00030000000424479367,84.10176806828417,0.026039691568701808,15823
950955786,1.6722513177009055,1.7855045148542228,0.5980332513973027,1.0677910704028344,0.0002666663054355922,15.022279648039273,0.19502382868106702,16158
950956091,0.9584551905969293,2.6712827624867765,1.043458327018911,2.787372242338907,0.0002999995936079358,65.00794526153732,0.14467855213398162,9256
950956099,0.7027245437542153,3.129312685525665,1.4232474580617018,4.453786325154641,0.00016666644091856142,145.89060234958453,0.14790220344099003,6627
950956123,5.338664062942253,4.848823321945247,0.18731641030810203,0.9082641788849901,0.00019999972937512212,58.10058795285477,0.12759315987436504,51579
950956172,1.4046177890083011,3.1604642536440615,0.7119899014053092,2.2502186323470394,0.0009333320685982471,118.97987214117444,0.24646330680813439,13573
950956225,9.494711310858664,2.5055062071921705,0.10532293881607421,0.26388727696339515,0.00019999972892037476,8.134022313481182,0.18051135620558872,91757
950956617,11.24698513247955,1.1256959570357137,0.08891353444423862,0.10008960624963509,0.0003666661705210572,2.072963858246112,0.024674321042172664,108697
950956725,8.396157991896624,4.265670705329877,0.11910356192434916,0.5080565750011392,0.0003333328822918702,105.72375676702882,0.047814460177209264,81148
950956750,8.751349308678815,2.2327743171910153,0.1142694443854859,0.2551378806636,0.00029999959224369377,36.658283669236425,0.040943485457554975,84581
950956842,1.4642958827369517,2.2205712800529054,0.6829703464813027,1.5165843365241627,0.00039999945875024423,25.915998222724852,0.12366617200197866,14152
950958660,1.083440347322664,3.2929578376154396,0.9230739038426454,3.0396434463569197,0.0004333327462973102,164.54874373847906,0.12989493791786055,10471
950957005,3.365677126616103,7.877216227326926,0.29712617590584806,2.340527134409141,0.00023333301714956178,193.18017161571368,0.07801200184643792,32496
950957041,7.460967660146445,1.7173173403516155,0.13403273060853726,0.23017673244871778,0.00019999972892037476,8.74212148963727,0.12114109782819737,72107
950958904,0.43892488001875857,2.9487477343125605,2.278832530188953,6.7197022602724354,0.001366664813758689,163.64767829256255,0.19139886578449905,4233
950958690,0.7352248387721055,3.287338946877816,1.3603196097619532,4.4718316333721,0.0006666657636742457,120.20533714759904,0.1245777027027027,7105
950957145,3.8128175570204896,6.40585051750161,0.26228039165175354,1.6801289825929102,0.0002333330172064052,109.16761876800274,0.3806133027773231,36655
950958674,3.035294290215669,2.9417249270302754,0.32946870660000016,0.9692063068816447,0.0001999997290340616,39.4671131972093,0.20324838787544397,29000
950957385,13.459542493689069,4.2713616288436045,0.07429730159107342,0.3173506431427319,0.00019999972892037476,100.56813041846135,0.01040177129941418,130075
950957508,2.3209095034499834,2.6486738711612503,0.43088478358367427,1.141273267759048,0.00026666630492400145,26.981463445915097,0.09778392116645115,22428
950957662,7.70926328919789,1.1927800725829647,0.12971582163227596,0.15472244714170502,0.00026666630583349615,3.507261915080562,0.05250583845596328,74507
950957833,6.316891792787893,6.478579967577378,0.1583083012734842,1.025612989331599,0.00019999972937512212,105.92432316197109,0.06304354960454202,60943
950957773,10.371810885033375,2.0616468719164347,0.0964161406275469,0.19877603472703714,0.00019999972892037476,21.080838106661076,0.072910846835342,100233
950957954,1.3374468833960262,4.742976694353128,0.7477511382032155,3.546566221673876,0.00023333301760430913,230.5392876688063,0.0049554781262098335,12916
950958022,5.388263550348032,4.230504653289822,0.18559211617879137,0.7851483111082821,0.0004999993225283106,46.65203679651529,0.029006135913366288,51990
950958957,0.42867493956570274,2.1740497944765425,2.333346044382688,5.072810488232836,0.001966664002225116,126.92522804359123,0.06075574215855767,4050
950958029,1.2329150458932592,2.3678919258492668,0.811154651596663,1.9207265501308133,0.00019999972937512212,51.80819647769361,0.1221600542556799,11797
950958827,0.4862639295872085,2.0096015419958837,2.0569367207874096,4.133623205882335,0.00023333301669481443,95.88317009890903,0.01734475374732334,4671
950958817,0.6796852133906855,3.368787737451755,1.471494110337797,4.95715131463845,0.0001666664402364404,262.7096440848865,0.045530939648586705,6546
950907205,14.73970184326652,1.0563351609521499,0.06784444665973191,0.07166647448201745,0.00020000019480903575,1.5529348456122136,0.02356797576813759,144604
950907524,1.4488138602129839,1.4355878601490974,0.6902683639634429,0.9909408835508974,0.0023000022397869913,15.828882081147412,0.0013370865587614357,14211
950907209,0.04039050663823046,1.1548154215982145,24.821131362513448,28.66382527894563,0.019066685234065517,182.8563114024514,0.0,395
950907526,0.37712983052917176,1.8169905836815439,2.6523241647764317,4.819248032269792,0.001766668387062964,58.246090054535955,0.06872294372294373,3697
950907216,8.277314974579618,2.0088488282838792,0.12081361140503694,0.24269628171175237,0.00016666682859067805,10.115609850782448,0.02092287230767336,81204
950907222,0.31935072578952767,2.4354735059378916,3.1323545315939034,7.628766472901446,0.0022000021426720195,132.4931956911796,0.046675191815856776,3129
950907220,12.026689579466305,2.2753492318302775,0.08314910516746657,0.18919325257017003,0.00013333346305444138,10.489976882015071,0.24669622195285282,117972
950907530,6.527615179157396,1.0950694698610999,0.15319769751764784,0.16776212140459174,0.00013333346214494668,2.905302829241805,0.030559980011867955,64039
950907225,6.365374891753108,1.0424102290819346,0.15710245368077347,0.16376520473070907,0.00013333346305444138,3.1329363842492057,0.13272479782208343,62446
950907233,14.532725940641482,0.995234356241004,0.06881069788503799,0.06848277061211,0.00020000019458166207,1.0087009822932487,0.18963449277192096,142570
950907229,8.041321755999148,0.8713386458548285,0.1243592417244634,0.10835901328372723,0.00026666692701837746,1.4727681008776017,0.00888590297760144,78890
950907235,11.06391702314736,0.9907980759279312,0.09038473543604512,0.08955302196328861,0.00016666682859067805,2.1479354250354845,0.05660481656870152,108543
950907582,17.63543519705861,0.8343674704918825,0.05670434377179971,0.047312259878778656,0.00016666682881805173,0.8890675324582844,0.037303986451728506,173012
950907242,6.911425570959541,0.9772157701175209,0.1446900843165858,0.14139343217380143,0.0001666668290454254,2.338935611035417,0.024217217527248057,67804
950907248,14.170128060551063,0.9576041957526609,0.0705715000699645,0.0675795645675572,0.0002333335605726461,1.0557343614282217,0.11842521724118087,139017
950907256,0.061239579187753794,0.8960882891967306,16.356706979941187,14.657053574547719,0.18996685166030147,118.841882397257,0.0,597
950907546,4.086457365510738,2.8946275186776966,0.24471684838371213,0.7083641236155708,0.00016666682893173856,24.389090417248696,0.4685658643763108,40053
950907296,4.890929606330524,2.7031842084604203,0.20446437774853043,0.5527048771225136,0.00016666682859067805,49.8784152392609,0.2422749290128612,47897
950907552,4.567724875627664,8.549777089148217,0.21893234356633656,1.8718227350969903,0.00020000019412691472,375.8349326622098,0.17394957983193277,44031
950907301,10.587968801311405,1.2673806771453096,0.0944477480667095,0.11970125089963587,0.0021333354106900515,8.04964117223426,0.07029763189389629,101939
950907306,7.658546735957395,5.710688992013063,0.13057483168307651,0.7456722539265036,0.00020000019412691472,93.00475723655165,0.09251587216184225,74345
950907314,5.18737642405663,3.8483429292038758,0.19277946671065452,0.7418814976116412,0.00020000019412691472,84.25508204927701,0.388101370347797,50864
950907319,15.574285726200902,1.1392023070118111,0.06420882235424376,0.07314683855646605,0.00016666682950017275,1.8910351748610879,0.105022352841069,152778
950907328,11.894676862116373,14.68229600258404,0.084071948195943,1.2343692289267465,0.001833335119044932,390.16971328837144,0.0998926537043129,115515
950907555,5.5048224158874355,4.660202561985849,0.1816622690030652,0.8465829714242469,0.00026666692610888276,61.29269302137868,0.14442694338923376,53966
950907350,3.232215953824722,3.4413233387812436,0.3093950259089514,1.064728323563302,0.0002333335605726461,43.343142208414974,0.14700223925316178,31708
950907356,3.061124262127942,5.068240962127718,0.3266882542095017,1.6557347918305896,0.00020000019503640942,103.72303434089011,0.06841596372486913,29994
950907360,3.2053791014249424,4.767811132334733,0.3119855884671422,1.4874883618216432,0.0002333335605726461,138.16163454455182,0.11954952353450765,31168
950907364,0.21215806756805863,2.877549906473926,4.715737219125329,13.569769193849702,0.0025666691660717333,242.07516907095456,0.15028901734104047,2077
950907362,13.0149199539727,2.4412941592916733,0.07683549614079156,0.18757804795479235,0.0021333354106900515,13.211412865536992,0.07190463883210764,127684
950907370,1.052195261875338,2.759269268800597,0.9504861212052907,2.6226471446632384,0.00026666692610888276,56.14605467614638,0.08758486905916586,10311
950907368,5.77700561519222,3.768941439425975,0.17310311222237432,0.6524154929485115,0.0002333335596631514,39.90810552997482,0.0949993822039433,56654
950907386,6.574001654393496,1.5932643073168387,0.1521167103952347,0.24236212521917977,0.0003000002920998668,10.912577293551294,0.32050486882093904,64493
950907392,3.039630044716232,2.8273237453566726,0.3289984416949509,0.9301851063894775,0.00020000019412691472,49.486581524352005,0.050120772946859904,29809
950907563,7.024634344741376,1.4208670671463823,0.14235822987543909,0.20227212056726562,0.00016666682859067805,9.531375948510458,0.004527381954319877,68915
950907561,8.33551766969152,1.1968400110335433,0.11997002087367614,0.14358492110614499,0.00016666682859067805,4.282204170095611,0.006481277667718346,81775
950907396,6.2152057230126,1.9262772858032273,0.16089835936205493,0.30993485496213147,0.0002333335605726461,12.221945235306976,0.006446744640015748,60962
950907402,12.458693417399946,1.2713833742074903,0.08026589531199756,0.10204872481555263,0.00026666692610888276,5.638205490596806,0.05985633171338341,122227
950907394,15.475433130314507,2.740692474681718,0.06461897246369333,0.17710073155290948,0.00013333346316812822,5.99847250809853,0.33601217335169,151808
950907398,12.517603826118302,1.690541667624835,0.07988814449481997,0.13505423701772673,0.0002333335605726461,4.544671092357897,0.08914349929154249,122803
